시군구코드,시군구명,주요역,대분류,중분류,기준연도,문화시설별ID,대분류명,중분류명,시설명,시설위도,시설경도,주요역위도,주요역경도
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018714,장소,관광지/지역호수/저수지,소류지,35.54208392,129.1477731,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018718,장소,관광지/지역호수/저수지,순천골저수지,35.63949804,129.1932539,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018785,장소,관광지/폭포/계곡,석남사계곡,35.61840261,129.0401591,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018820,장소,관광지/폭포/계곡,작천정계곡,35.55220876,129.0982963,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018940,장소,관광지/지역사찰,검단선원,35.46085279,129.1819668,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018959,장소,관광지/유명사찰,밀봉암,35.60460074,129.0561274,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000018993,장소,관광지/지역사찰,청송암,35.51660057,129.2304186,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019049,장소,관광지/지역사찰,백련사,35.61185028,129.1116844,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019207,장소,관광지/지역호수/저수지,아영박골못,35.52303541,129.1213615,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019215,장소,관광지/지역호수/저수지,전지골못,35.51605234,129.1412723,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019249,장소,관광지/지역호수/저수지,사리골소류지,35.47240781,129.1657983,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019262,장소,관광지/지역호수/저수지,모래골못,35.56610793,129.0860227,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019280,장소,관광지/지역호수/저수지,삽다리못,35.68399277,129.2088093,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019296,장소,관광지/지역호수/저수지,탁골못,35.60138612,129.1127092,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019319,장소,관광지/지역호수/저수지,배밭골못,35.54641189,129.1351636,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019333,장소,관광지/지역호수/저수지,병천이못,35.67271843,129.2104608,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019655,장소,관광지/지역사찰,구선사,35.57075768,129.2098502,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019683,장소,관광지/일반관광지,문수산전망대,35.52988409,129.2175558,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019828,장소,관광지/지역호수/저수지,문조강못,35.45669552,129.274653,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019895,장소,관광지/지역호수/저수지,곰재못,35.56548882,129.1749915,35.55143098,129.1385063
31710,울주군,울산,가족,관광명소,2021,KCLANPO21N000019922,장소,관광지/지역호수/저수지,소류지,35.59368863,129.0629575,35.55143098,129.1385063
